id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-02-01640,Cocamidopropil betaina,Tensoativo,Essencia Pura Supply,SC,g,200,1141.97,1712.29,2939.86,369.65,44,0.0678,alta
INS-02-01641,Sodium cocoyl isethionate,Tensoativo,Insumos DermaTech,PE,mL,1000,1215.06,1987.53,3180.22,577.5,56,0.2304,baixa
INS-02-01642,Oleo de jojoba,Emoliente,Insumos DermaTech,RJ,kg,250,772.41,1247.61,2253.66,131.64,17,0.0046,baixa
INS-02-01643,Sorbitol,Umectante,GreenLab Mat-primas,SC,L,200,661.73,989.35,1842.78,269.66,8,0.2126,alta
INS-02-01644,Goma guar cationica,Espessante,Quimnova Trading,RJ,kg,200,568.65,944.39,1801.53,411.78,24,0.0085,baixa
INS-02-01645,Cocamidopropil betaina,Tensoativo,NaturaPrima Quimicos,PE,g,25,915.95,1162.11,2654.57,84.83,57,0.2038,baixa
INS-02-01646,Goma xantana,Espessante,DermaLink Distribuidora,SP,mL,150,541.66,818.55,1603.4,114.88,38,0.0326,alta
INS-02-01647,Niacinamida,Ativo funcional,BioAtivos Sul,SC,mL,250,1389.16,1833.57,3918.1,335.87,7,-0.0188,alta
INS-02-01648,Butilenoglicol,Umectante,CosmoQuimica Brasil,PR,mL,100,550.45,930.06,1842.99,648.02,57,0.2135,alta
INS-02-01649,Butilenoglicol,Umectante,DermaLink Distribuidora,MG,kg,50,1283.91,1615.78,3267.42,157.96,40,0.1187,alta
INS-02-01650,Mica perolada,Corante,CoreLab Ingredients,MG,g,50,749.91,1043.02,1745.27,310.75,17,0.1634,media
INS-02-01651,Caprilico caprico triglicerideo,Emoliente,Essencia Pura Supply,RJ,L,50,214.16,330.98,561.68,596.83,36,0.1692,media
INS-02-01652,Pantenol,Ativo funcional,NaturaPrima Quimicos,PR,mL,200,579.47,902.07,1495.51,721.54,39,0.0336,media
INS-02-01653,Fragrancia citrica,Fragrancia,BioAtivos Sul,PR,L,50,248.92,412.59,888.75,500.12,50,0.1462,alta
INS-02-01654,Butilenoglicol,Umectante,CosmoQuimica Brasil,BA,kg,150,932.79,1558.03,2793.91,360.81,29,-0.0704,alta
INS-02-01655,Fragrancia floral suave,Fragrancia,AromaBase Import,GO,kg,250,1060.42,1826.23,3164.04,609.76,52,0.0597,alta
INS-02-01656,Oxido de ferro amarelo,Corante,NaturaPrima Quimicos,GO,mL,50,266.54,460.42,906.77,58.58,36,0.0024,alta
INS-02-01657,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,GO,kg,25,715.72,1213.91,2092.53,189.28,30,-0.0794,media
INS-02-01658,Niacinamida,Ativo funcional,NaturaPrima Quimicos,GO,L,250,864.03,1182.89,2213.89,616.14,48,0.0139,media
INS-02-01659,Acido hialuronico,Ativo funcional,AromaBase Import,BA,L,500,1449.9,1860.41,3613.85,758.0,38,0.2196,media
INS-02-01660,Butilenoglicol,Umectante,Quimnova Trading,PE,g,200,482.37,658.61,1377.89,265.24,29,-0.0741,baixa
INS-02-01661,Esqualano vegetal,Emoliente,DermaLink Distribuidora,RJ,kg,150,1046.1,1514.71,2615.36,111.27,51,-0.062,baixa
INS-02-01662,Oxido de ferro amarelo,Corante,GreenLab Mat-primas,BA,kg,250,347.08,471.13,1078.36,523.57,56,0.2153,baixa
INS-02-01663,Goma guar cationica,Espessante,NaturaPrima Quimicos,SC,mL,150,1031.56,1692.46,3795.26,439.35,43,0.0479,media
INS-02-01664,Goma guar cationica,Espessante,Insumos DermaTech,PE,mL,200,886.2,1216.33,2284.54,801.4,50,0.1696,baixa
INS-02-01665,Lauril eter sulfato de sodio,Tensoativo,DermaLink Distribuidora,SP,L,200,613.33,1070.68,2080.52,348.72,22,0.1149,baixa
INS-02-01666,Fragrancia baunilha,Fragrancia,DermaLink Distribuidora,GO,mL,25,312.29,484.18,903.94,444.12,24,0.232,baixa
INS-02-01667,Sorbitol,Umectante,Essencia Pura Supply,MG,mL,25,1384.67,2215.3,3723.25,188.89,49,0.2107,baixa
INS-02-01668,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,RJ,g,500,1247.95,1964.66,4048.75,580.86,32,0.2078,alta
INS-02-01669,Glicerina bidestilada,Umectante,BioAtivos Sul,PR,L,50,268.58,390.87,788.67,80.42,12,0.0123,media
INS-02-01670,Mica perolada,Corante,CoreLab Ingredients,PR,L,100,1065.51,1493.05,2625.46,446.14,59,0.2118,baixa
INS-02-01671,Sodium cocoyl isethionate,Tensoativo,CosmoQuimica Brasil,SP,g,250,1443.82,1839.57,4164.24,384.29,35,0.1916,alta
INS-02-01672,Fragrancia floral suave,Fragrancia,NaturaPrima Quimicos,SP,g,500,459.25,701.94,1379.72,470.2,52,0.2279,baixa
INS-02-01673,Goma guar cationica,Espessante,Quimnova Trading,RJ,kg,1000,927.94,1210.91,2375.01,574.98,50,0.0082,media
INS-02-01674,Benzoato de sodio,Conservante,NaturaPrima Quimicos,BA,L,50,449.39,760.94,1459.13,75.7,31,0.1801,media
INS-02-01675,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,BA,g,500,1240.81,2087.23,4466.2,512.47,21,0.0771,media
INS-02-01676,Carmin sintetico,Corante,Essencia Pura Supply,PE,kg,100,1332.62,2233.18,3978.87,390.49,40,0.1713,alta
INS-02-01677,Oxido de ferro amarelo,Corante,Quimnova Trading,SC,g,1000,1499.96,1905.31,3133.36,461.61,32,0.0169,alta
INS-02-01678,Manteiga de karite,Emoliente,CoreLab Ingredients,SP,g,500,701.68,1025.99,1694.68,348.56,39,0.0824,media
INS-02-01679,Benzoato de sodio,Conservante,NaturaPrima Quimicos,RJ,mL,250,1408.04,2459.02,4607.93,744.76,54,0.0013,media
INS-02-01680,Niacinamida,Ativo funcional,DermaLink Distribuidora,PR,mL,25,1114.29,1420.82,2671.77,73.63,43,-0.0406,media
INS-02-01681,Glicerina bidestilada,Umectante,BioAtivos Sul,SP,kg,1000,385.0,585.86,1138.12,136.16,55,-0.0345,baixa
INS-02-01682,Sorbato de potassio,Conservante,CosmoQuimica Brasil,SP,kg,250,131.74,216.06,432.73,92.31,46,0.1034,baixa
INS-02-01683,Butilenoglicol,Umectante,NaturaPrima Quimicos,SC,L,200,1447.1,2262.61,5028.23,738.51,13,0.1392,media
INS-02-01684,Dioxido de titanio,Corante,Essencia Pura Supply,RJ,L,250,240.55,307.13,491.64,114.03,47,-0.013,baixa
INS-02-01685,Glicerina bidestilada,Umectante,AromaBase Import,PE,g,100,690.11,1126.55,2115.56,150.9,41,-0.0181,media
INS-02-01686,Sorbitol,Umectante,CoreLab Ingredients,PE,mL,150,1436.06,2271.86,5050.94,734.12,20,-0.0275,baixa
INS-02-01687,Goma guar cationica,Espessante,AromaBase Import,MG,g,100,890.99,1317.15,2916.81,521.03,24,-0.0504,alta
INS-02-01688,Sorbitol,Umectante,BioAtivos Sul,MG,kg,500,1291.98,1916.33,3360.64,781.8,53,-0.0774,media
INS-02-01689,Pantenol,Ativo funcional,Essencia Pura Supply,PE,g,50,165.74,273.94,551.87,132.73,31,0.0775,alta
INS-02-01690,Esqualano vegetal,Emoliente,GreenLab Mat-primas,BA,g,25,342.67,440.02,852.45,669.42,58,-0.0687,baixa
INS-02-01691,Fragrancia citrica,Fragrancia,BioAtivos Sul,SC,g,200,1012.8,1653.1,3297.61,111.32,47,0.1492,media
INS-02-01692,Fragrancia citrica,Fragrancia,Insumos DermaTech,GO,mL,1000,159.54,233.68,503.31,171.27,59,0.2275,baixa
INS-02-01693,Goma guar cationica,Espessante,Essencia Pura Supply,GO,L,1000,896.35,1443.14,3111.77,642.31,50,-0.0631,baixa
INS-02-01694,Mica perolada,Corante,DermaLink Distribuidora,PE,kg,25,106.46,147.22,242.09,674.36,22,-0.0635,alta
INS-02-01695,Benzoato de sodio,Conservante,NaturaPrima Quimicos,GO,mL,200,147.88,252.49,544.63,723.9,6,0.1769,media
INS-02-01696,Fragrancia floral suave,Fragrancia,Quimnova Trading,GO,mL,200,624.02,925.38,1839.82,621.28,17,0.0903,baixa
INS-02-01697,Acido hialuronico,Ativo funcional,Insumos DermaTech,SP,mL,150,1290.73,2102.61,3904.68,568.41,33,0.0478,media
INS-02-01698,Mica perolada,Corante,Insumos DermaTech,BA,g,150,1036.19,1624.58,2763.56,406.95,14,0.1106,media
INS-02-01699,Aloe vera concentrado,Ativo funcional,Insumos DermaTech,SP,g,50,1435.32,2216.87,4047.69,197.91,22,0.2112,alta
INS-02-01700,Sodium cocoyl isethionate,Tensoativo,NaturaPrima Quimicos,RJ,mL,250,1421.35,2485.05,5211.08,57.32,58,0.1509,media
INS-02-01701,Butilenoglicol,Umectante,NaturaPrima Quimicos,SP,L,1000,1168.75,1713.38,3177.93,635.42,27,0.2442,media
INS-02-01702,Pantenol,Ativo funcional,NaturaPrima Quimicos,GO,L,250,792.42,1011.26,2266.51,709.17,10,0.0937,baixa
INS-02-01703,Carbopol,Espessante,BioAtivos Sul,PE,L,50,1390.66,2009.47,4573.91,512.58,56,0.2142,baixa
INS-02-01704,Cocamidopropil betaina,Tensoativo,BioAtivos Sul,PE,L,25,95.86,124.39,251.02,416.62,5,-0.0388,baixa
INS-02-01705,Fragrancia herbal,Fragrancia,Insumos DermaTech,PE,kg,100,418.81,635.08,1083.71,819.52,27,0.1359,media
INS-02-01706,Decil glucosideo,Tensoativo,Insumos DermaTech,BA,mL,250,1338.17,1779.04,3485.32,303.19,51,-0.0492,alta
INS-02-01707,Goma xantana,Espessante,NaturaPrima Quimicos,RJ,kg,50,1472.81,2225.66,4406.6,662.26,51,0.2331,alta
INS-02-01708,Pantenol,Ativo funcional,DermaLink Distribuidora,MG,kg,1000,1187.7,1570.99,3052.77,558.33,22,-0.0279,baixa
INS-02-01709,Acido dehidroacetico,Conservante,AromaBase Import,PR,L,500,229.48,347.55,659.24,263.36,45,0.0763,baixa
INS-02-01710,Oleo de jojoba,Emoliente,DermaLink Distribuidora,PR,kg,25,647.66,1009.96,2289.39,658.44,21,-0.047,alta
INS-02-01711,Fragrancia floral suave,Fragrancia,Quimnova Trading,SP,kg,150,387.91,539.34,1169.71,413.53,51,0.1222,media
INS-02-01712,Fragrancia baunilha,Fragrancia,Insumos DermaTech,GO,mL,50,525.03,838.43,1465.77,43.41,21,0.0491,baixa
INS-02-01713,Fragrancia herbal,Fragrancia,NaturaPrima Quimicos,GO,kg,150,1111.47,1460.62,2444.16,19.14,50,0.0482,media
INS-02-01714,Fragrancia citrica,Fragrancia,Essencia Pura Supply,GO,L,200,439.94,760.73,1285.88,193.98,19,0.0779,alta
INS-02-01715,Carbopol,Espessante,AromaBase Import,PR,g,250,1460.26,2109.79,3616.96,763.95,59,0.127,alta
INS-02-01716,Pantenol,Ativo funcional,NaturaPrima Quimicos,PE,mL,100,728.99,1078.19,2383.8,705.95,30,0.0562,baixa
INS-02-01717,Hidroxietilcelulose,Espessante,AromaBase Import,BA,g,250,1087.99,1764.58,3599.62,146.11,23,0.1101,alta
INS-02-01718,Sodium cocoyl isethionate,Tensoativo,Quimnova Trading,PR,g,200,316.27,442.38,890.05,159.63,39,0.2148,alta
INS-02-01719,Butilenoglicol,Umectante,Insumos DermaTech,MG,mL,25,1306.35,2062.53,3756.23,214.16,7,0.1721,alta
INS-02-01720,Esqualano vegetal,Emoliente,Insumos DermaTech,BA,kg,150,207.38,322.93,551.96,794.31,14,0.1911,baixa
INS-02-01721,Fenoxietanol,Conservante,Quimnova Trading,PR,mL,200,629.61,794.3,1692.47,116.8,38,0.039,alta
INS-02-01722,Goma xantana,Espessante,Insumos DermaTech,RJ,mL,250,1242.52,1878.08,3341.48,513.74,42,0.0578,media
INS-02-01723,Caprilico caprico triglicerideo,Emoliente,AromaBase Import,PE,L,500,1486.54,2328.36,4066.63,53.43,8,0.2316,alta
INS-02-01724,Manteiga de karite,Emoliente,Essencia Pura Supply,BA,L,100,1068.94,1730.53,3455.15,49.06,35,0.0711,media
INS-02-01725,Carbopol,Espessante,CosmoQuimica Brasil,BA,L,200,1344.12,2205.17,4052.26,70.08,36,0.1016,media
INS-02-01726,Goma xantana,Espessante,CosmoQuimica Brasil,GO,kg,250,1321.99,1850.33,3426.53,440.66,56,0.1453,media
INS-02-01727,Esqualano vegetal,Emoliente,GreenLab Mat-primas,SP,kg,200,402.63,618.49,1346.22,541.3,39,-0.0537,alta
INS-02-01728,Pantenol,Ativo funcional,CosmoQuimica Brasil,SP,g,100,682.53,973.78,2159.36,715.88,44,0.068,baixa
INS-02-01729,Butilenoglicol,Umectante,GreenLab Mat-primas,PE,g,50,148.61,240.97,403.55,44.53,22,-0.0468,baixa
INS-02-01730,Niacinamida,Ativo funcional,Quimnova Trading,MG,L,500,1493.87,1924.81,4061.79,598.53,39,0.2166,media
INS-02-01731,Oxido de ferro amarelo,Corante,AromaBase Import,MG,L,100,976.46,1324.17,2679.63,787.93,38,0.148,media
INS-02-01732,Esqualano vegetal,Emoliente,AromaBase Import,SC,mL,250,372.46,567.22,1300.63,143.01,51,0.2376,alta
INS-02-01733,Fragrancia floral suave,Fragrancia,DermaLink Distribuidora,MG,g,1000,367.14,630.06,1055.63,451.27,18,-0.0026,baixa
INS-02-01734,Niacinamida,Ativo funcional,DermaLink Distribuidora,PE,mL,250,254.45,330.57,689.76,229.78,7,0.0931,media
INS-02-01735,Goma guar cationica,Espessante,AromaBase Import,PR,g,25,1279.26,1605.08,2995.02,813.97,58,0.1738,alta
INS-02-01736,Niacinamida,Ativo funcional,CosmoQuimica Brasil,BA,kg,100,414.72,650.99,1073.87,110.34,38,0.2461,media
INS-02-01737,Goma xantana,Espessante,Insumos DermaTech,BA,mL,200,191.39,260.06,477.09,676.6,37,0.0931,baixa
INS-02-01738,Fragrancia herbal,Fragrancia,GreenLab Mat-primas,BA,mL,200,760.33,1081.18,2154.19,381.26,29,0.0782,baixa
INS-02-01739,Carbopol,Espessante,AromaBase Import,RJ,mL,200,789.35,1208.84,2312.48,173.31,27,0.2399,media
INS-02-01740,Niacinamida,Ativo funcional,AromaBase Import,PE,kg,250,364.17,606.45,1325.49,230.69,18,-0.055,baixa
INS-02-01741,Carbopol,Espessante,Quimnova Trading,PE,L,50,885.77,1163.79,2609.39,148.82,7,0.0658,media
INS-02-01742,Caprilico caprico triglicerideo,Emoliente,GreenLab Mat-primas,RJ,g,250,742.17,949.88,1895.69,366.35,59,-0.039,media
INS-02-01743,Oxido de ferro amarelo,Corante,Insumos DermaTech,PR,kg,50,1055.76,1495.53,2766.52,507.02,60,0.1013,media
INS-02-01744,Sodium cocoyl isethionate,Tensoativo,CoreLab Ingredients,SC,g,50,650.11,894.65,1971.83,441.37,17,0.1221,media
INS-02-01745,Fenoxietanol,Conservante,CosmoQuimica Brasil,SC,L,1000,1346.48,2055.54,4394.24,815.02,7,0.0851,media
INS-02-01746,Lauril eter sulfato de sodio,Tensoativo,DermaLink Distribuidora,GO,mL,250,234.12,363.58,653.31,371.47,19,-0.0785,media
INS-02-01747,Carbopol,Espessante,Quimnova Trading,RJ,L,100,400.23,628.11,1122.57,774.2,56,0.0135,baixa
INS-02-01748,Sodium cocoyl isethionate,Tensoativo,AromaBase Import,BA,g,1000,224.93,352.89,671.61,74.44,12,0.0915,media
INS-02-01749,Oleo de jojoba,Emoliente,Quimnova Trading,PE,mL,200,864.61,1379.88,2665.12,724.63,25,-0.0463,alta
INS-02-01750,Pantenol,Ativo funcional,NaturaPrima Quimicos,SC,mL,250,284.47,421.02,760.13,378.04,26,0.069,alta
INS-02-01751,Propilenoglicol,Umectante,GreenLab Mat-primas,PE,L,1000,981.07,1558.59,2886.8,378.48,41,0.1429,baixa
INS-02-01752,Goma xantana,Espessante,Essencia Pura Supply,GO,L,50,951.57,1197.78,2651.62,420.45,57,0.0436,alta
INS-02-01753,Acido hialuronico,Ativo funcional,CoreLab Ingredients,MG,L,1000,1366.92,2328.76,5233.24,24.01,9,-0.0336,alta
INS-02-01754,Fragrancia herbal,Fragrancia,Quimnova Trading,SC,g,200,226.14,330.68,554.77,319.32,41,0.023,baixa
INS-02-01755,Esqualano vegetal,Emoliente,AromaBase Import,BA,g,50,385.94,595.76,1002.26,250.46,49,0.1713,baixa
INS-02-01756,Sorbitol,Umectante,BioAtivos Sul,PE,kg,200,767.35,1311.33,2641.31,90.54,57,0.1613,alta
INS-02-01757,Goma xantana,Espessante,Essencia Pura Supply,MG,L,150,1319.2,2038.92,3359.88,357.85,50,0.1916,media
INS-02-01758,Sodium cocoyl isethionate,Tensoativo,CoreLab Ingredients,GO,kg,500,1368.01,1845.46,3608.81,547.54,25,0.0639,baixa
INS-02-01759,Carbopol,Espessante,Insumos DermaTech,MG,L,1000,1053.04,1490.02,2577.81,496.86,19,0.1763,baixa
INS-02-01760,Niacinamida,Ativo funcional,NaturaPrima Quimicos,PE,L,200,1293.23,2087.63,4771.95,688.49,57,0.0646,alta
INS-02-01761,Oleo de jojoba,Emoliente,Essencia Pura Supply,RJ,g,200,1087.27,1473.06,3295.09,465.65,49,0.1209,alta
INS-02-01762,Lauril eter sulfato de sodio,Tensoativo,NaturaPrima Quimicos,MG,kg,100,1028.61,1372.46,2742.73,233.33,17,-0.0296,baixa
INS-02-01763,Goma xantana,Espessante,AromaBase Import,BA,g,200,395.88,598.39,961.1,69.23,54,0.1406,baixa
INS-02-01764,Butilenoglicol,Umectante,Essencia Pura Supply,GO,g,150,1159.71,1485.32,2675.57,577.03,8,0.0145,media
INS-02-01765,Acido hialuronico,Ativo funcional,Essencia Pura Supply,GO,L,100,406.0,591.32,1168.13,455.04,49,-0.0529,baixa
INS-02-01766,Glicerina bidestilada,Umectante,GreenLab Mat-primas,SP,L,1000,665.61,927.88,2113.29,148.44,26,0.0555,media
INS-02-01767,Caprilico caprico triglicerideo,Emoliente,AromaBase Import,SP,g,500,949.34,1444.78,2685.72,293.12,59,0.2456,alta
INS-02-01768,Carbopol,Espessante,Quimnova Trading,RJ,mL,100,598.53,906.2,2051.36,405.12,46,0.1036,alta
INS-02-01769,Goma xantana,Espessante,DermaLink Distribuidora,GO,L,100,852.76,1067.31,2043.62,98.65,12,0.2375,media
INS-02-01770,Carmin sintetico,Corante,Essencia Pura Supply,RJ,g,25,302.67,517.01,909.83,394.21,47,-0.0423,baixa
INS-02-01771,Aloe vera concentrado,Ativo funcional,BioAtivos Sul,SP,kg,50,1038.81,1529.51,2640.55,676.65,38,-0.004,media
INS-02-01772,Fragrancia floral suave,Fragrancia,GreenLab Mat-primas,SP,mL,25,1110.87,1687.79,2773.73,221.84,60,0.2132,alta
INS-02-01773,Caprilico caprico triglicerideo,Emoliente,Quimnova Trading,MG,mL,250,1258.46,1870.84,3423.98,308.94,49,0.0642,media
INS-02-01774,Fragrancia floral suave,Fragrancia,CoreLab Ingredients,SP,mL,250,729.85,1199.36,2417.95,68.33,57,0.1203,media
INS-02-01775,Oxido de ferro amarelo,Corante,GreenLab Mat-primas,RJ,kg,200,1399.09,2432.19,5462.76,458.4,21,0.1534,baixa
INS-02-01776,Carmin sintetico,Corante,BioAtivos Sul,RJ,mL,200,1224.91,1966.68,3451.96,539.53,58,0.1383,media
INS-02-01777,Decil glucosideo,Tensoativo,Insumos DermaTech,BA,mL,500,664.4,1111.22,2364.82,406.57,17,0.2321,baixa
INS-02-01778,Aloe vera concentrado,Ativo funcional,AromaBase Import,RJ,mL,150,1066.97,1643.05,3084.63,161.54,29,0.0067,baixa
INS-02-01779,Acido hialuronico,Ativo funcional,GreenLab Mat-primas,MG,kg,100,706.71,1107.87,2380.75,241.41,59,0.004,media
INS-02-01780,Glicerina bidestilada,Umectante,Quimnova Trading,SP,mL,500,1048.14,1493.45,2430.61,330.24,29,0.0631,media
INS-02-01781,Fenoxietanol,Conservante,GreenLab Mat-primas,SC,mL,25,96.26,122.83,264.51,648.58,50,0.1739,media
INS-02-01782,Butilenoglicol,Umectante,NaturaPrima Quimicos,GO,L,50,798.65,1333.69,2156.3,100.09,53,0.0496,baixa
INS-02-01783,Esqualano vegetal,Emoliente,NaturaPrima Quimicos,SC,kg,500,866.46,1389.65,2272.11,219.22,51,0.1761,alta
INS-02-01784,Sorbitol,Umectante,GreenLab Mat-primas,GO,L,25,695.55,1213.24,2416.85,90.05,8,0.0216,alta
INS-02-01785,Glicerina bidestilada,Umectante,CoreLab Ingredients,GO,g,50,499.28,863.68,1707.68,455.07,14,0.1626,media
INS-02-01786,Sorbitol,Umectante,Quimnova Trading,SC,kg,25,710.36,1127.04,1959.7,615.54,45,0.2384,media
INS-02-01787,Propilenoglicol,Umectante,AromaBase Import,BA,mL,25,527.31,889.08,1706.11,66.31,26,0.1616,alta
INS-02-01788,Fragrancia baunilha,Fragrancia,BioAtivos Sul,MG,g,200,357.91,513.41,825.17,455.32,60,0.209,baixa
INS-02-01789,Benzoato de sodio,Conservante,CoreLab Ingredients,RJ,mL,50,1179.99,2034.61,4494.53,147.58,34,0.1613,baixa
INS-02-01790,Butilenoglicol,Umectante,Quimnova Trading,PR,g,200,180.03,225.53,497.58,70.3,22,0.228,baixa
INS-02-01791,Esqualano vegetal,Emoliente,BioAtivos Sul,SP,g,50,1427.58,2147.83,4480.43,702.77,18,0.0835,alta
INS-02-01792,Oxido de ferro amarelo,Corante,DermaLink Distribuidora,SP,mL,500,1484.74,1969.05,3556.33,279.62,22,0.1504,alta
INS-02-01793,Butilenoglicol,Umectante,Quimnova Trading,MG,L,1000,1471.44,2475.28,4948.86,59.19,49,0.0935,alta
INS-02-01794,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,GO,L,25,93.55,152.98,319.5,471.49,48,0.0366,baixa
INS-02-01795,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,GO,mL,150,685.44,967.67,1770.1,148.0,16,0.0543,media
INS-02-01796,Aloe vera concentrado,Ativo funcional,GreenLab Mat-primas,PR,mL,50,1493.07,2576.83,4945.3,622.03,49,-0.0648,alta
INS-02-01797,Propilenoglicol,Umectante,Quimnova Trading,PR,kg,100,1136.77,1685.86,3311.36,147.24,56,0.2272,media
INS-02-01798,Sorbitol,Umectante,GreenLab Mat-primas,PE,L,500,932.09,1594.36,3492.96,278.65,29,-0.0638,media
INS-02-01799,Manteiga de karite,Emoliente,CoreLab Ingredients,SP,kg,100,1188.72,1561.19,2542.4,485.14,14,0.0329,baixa
INS-02-01800,Mica perolada,Corante,BioAtivos Sul,RJ,L,200,1399.42,2323.16,4436.73,619.56,21,0.0196,media
INS-02-01801,Butilenoglicol,Umectante,NaturaPrima Quimicos,SP,g,500,808.4,1176.56,2680.2,306.89,49,-0.0359,media
INS-02-01802,Niacinamida,Ativo funcional,AromaBase Import,BA,L,200,426.49,708.18,1207.49,350.25,15,-0.067,alta
INS-02-01803,Fragrancia floral suave,Fragrancia,CoreLab Ingredients,BA,g,150,1192.49,1637.74,3366.89,649.82,20,0.1806,alta
INS-02-01804,Acido dehidroacetico,Conservante,NaturaPrima Quimicos,PR,g,250,1198.55,1836.5,3947.69,442.1,60,-0.0187,media
INS-02-01805,Carmin sintetico,Corante,DermaLink Distribuidora,SC,g,250,757.27,1095.42,2058.67,777.87,8,0.2009,baixa
INS-02-01806,Decil glucosideo,Tensoativo,BioAtivos Sul,SP,L,100,1157.81,1631.11,3747.76,436.99,35,-0.0258,baixa
INS-02-01807,Butilenoglicol,Umectante,Essencia Pura Supply,GO,L,200,501.93,814.97,1771.64,50.58,40,0.2372,media
INS-02-01808,Esqualano vegetal,Emoliente,AromaBase Import,BA,g,250,1226.85,1881.24,3504.63,633.4,14,-0.0275,alta
INS-02-01809,Acido hialuronico,Ativo funcional,AromaBase Import,RJ,mL,1000,1143.34,1967.8,4027.0,566.85,15,0.0836,media
INS-02-01810,Mica perolada,Corante,CoreLab Ingredients,PR,mL,150,919.15,1291.6,2377.21,323.96,23,-0.0461,alta
INS-02-01811,Cocamidopropil betaina,Tensoativo,NaturaPrima Quimicos,PE,L,50,431.21,607.63,1367.44,100.0,33,0.0063,alta
INS-02-01812,Butilenoglicol,Umectante,NaturaPrima Quimicos,MG,L,100,143.47,186.14,332.84,750.62,39,0.1218,baixa
INS-02-01813,Fragrancia baunilha,Fragrancia,CoreLab Ingredients,SP,mL,200,1252.5,1857.23,2975.91,530.11,45,-0.0382,alta
INS-02-01814,Manteiga de karite,Emoliente,NaturaPrima Quimicos,BA,L,1000,558.17,798.77,1626.51,601.15,60,0.2031,baixa
INS-02-01815,Fragrancia herbal,Fragrancia,Insumos DermaTech,SP,mL,200,309.12,449.0,855.35,399.54,22,0.1839,baixa
INS-02-01816,Fragrancia herbal,Fragrancia,Quimnova Trading,RJ,mL,50,926.17,1187.11,1988.05,125.51,57,0.1874,baixa
INS-02-01817,Hidroxietilcelulose,Espessante,Insumos DermaTech,SC,mL,50,1179.11,1526.16,3176.26,179.94,30,-0.0747,alta
INS-02-01818,Oleo de jojoba,Emoliente,Insumos DermaTech,SP,L,150,1284.93,1924.04,3781.84,398.54,31,0.187,baixa
INS-02-01819,Pantenol,Ativo funcional,GreenLab Mat-primas,PE,kg,100,230.95,387.09,631.0,581.96,35,0.2001,baixa
INS-02-01820,Carmin sintetico,Corante,CosmoQuimica Brasil,RJ,g,500,1409.83,2094.39,3753.45,717.76,50,-0.0032,baixa
INS-02-01821,Cocamidopropil betaina,Tensoativo,GreenLab Mat-primas,RJ,kg,150,1180.77,1873.96,4146.51,427.44,32,-0.0304,baixa
INS-02-01822,Fenoxietanol,Conservante,Quimnova Trading,BA,kg,200,131.42,201.78,375.93,613.01,39,0.152,alta
INS-02-01823,Fenoxietanol,Conservante,BioAtivos Sul,SP,kg,50,1464.81,2234.55,3589.54,660.94,30,0.0487,media
INS-02-01824,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,PR,kg,250,654.31,864.47,1581.34,283.55,48,-0.0631,baixa
INS-02-01825,Fragrancia citrica,Fragrancia,DermaLink Distribuidora,PE,mL,250,644.05,981.86,1635.9,209.34,56,-0.027,media
INS-02-01826,Fragrancia herbal,Fragrancia,Essencia Pura Supply,SC,g,50,481.14,602.94,1379.89,167.7,43,0.1964,alta
INS-02-01827,Acido dehidroacetico,Conservante,AromaBase Import,PE,g,500,1024.56,1657.61,2851.25,96.22,27,0.0288,media
