id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-01-01189,Benzoato de sodio,Conservante,Quimnova Trading,PR,mL,25,1047.6,1767.86,3542.23,601.72,40,-0.0015,media
INS-01-01190,Aloe vera concentrado,Ativo funcional,BioAtivos Sul,SC,g,200,568.86,826.13,1663.45,747.88,20,0.1234,baixa
INS-01-01191,Hidroxietilcelulose,Espessante,DermaLink Distribuidora,MG,L,1000,82.06,107.28,216.01,615.4,57,0.1315,baixa
INS-01-01192,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,MG,L,150,1497.37,2429.39,5130.57,564.73,22,0.2366,alta
INS-01-01193,Manteiga de karite,Emoliente,Insumos DermaTech,RJ,g,25,666.97,947.55,1812.62,130.77,25,0.2425,media
INS-01-01194,Fragrancia baunilha,Fragrancia,BioAtivos Sul,PR,mL,100,373.63,533.02,1177.42,705.36,36,0.2332,media
INS-01-01195,Caprilico caprico triglicerideo,Emoliente,CosmoQuimica Brasil,PE,g,500,738.29,945.53,2101.21,60.15,18,0.0564,media
INS-01-01196,Sorbato de potassio,Conservante,AromaBase Import,PE,g,100,685.14,861.14,1851.44,439.91,24,0.1326,media
INS-01-01197,Pantenol,Ativo funcional,GreenLab Mat-primas,PR,mL,500,462.89,689.79,1315.22,119.86,29,-0.0078,alta
INS-01-01198,Fenoxietanol,Conservante,AromaBase Import,SC,mL,250,821.28,1309.9,2345.07,543.9,6,-0.0592,baixa
INS-01-01199,Pantenol,Ativo funcional,AromaBase Import,MG,mL,150,1155.99,1831.35,3642.87,507.78,38,-0.0789,baixa
INS-01-01200,Carmin sintetico,Corante,DermaLink Distribuidora,GO,g,250,82.07,110.52,185.22,259.52,49,0.1855,alta
INS-01-01201,Aloe vera concentrado,Ativo funcional,DermaLink Distribuidora,SP,g,250,216.45,321.63,558.8,209.87,27,0.0756,baixa
INS-01-01202,Carmin sintetico,Corante,BioAtivos Sul,MG,L,500,1439.65,1811.39,2994.93,468.65,31,0.206,baixa
INS-01-01203,Butilenoglicol,Umectante,Essencia Pura Supply,PR,L,50,225.71,393.84,781.38,592.49,18,0.0424,baixa
INS-01-01204,Fragrancia floral suave,Fragrancia,DermaLink Distribuidora,PR,kg,500,250.79,348.65,701.5,375.47,26,0.2248,alta
INS-01-01205,Cocamidopropil betaina,Tensoativo,AromaBase Import,SP,mL,150,142.72,227.57,450.3,543.1,57,0.2474,media
INS-01-01206,Oxido de ferro amarelo,Corante,Insumos DermaTech,BA,mL,150,1393.23,1934.97,3674.46,293.96,40,0.1497,baixa
INS-01-01207,Cocamidopropil betaina,Tensoativo,AromaBase Import,PR,L,150,324.34,430.88,911.84,603.81,17,-0.0362,media
INS-01-01208,Esqualano vegetal,Emoliente,BioAtivos Sul,SC,mL,100,124.72,201.16,423.81,308.25,14,0.147,baixa
INS-01-01209,Butilenoglicol,Umectante,CosmoQuimica Brasil,RJ,kg,100,611.84,927.86,1929.12,733.46,53,-0.028,baixa
INS-01-01210,Acido dehidroacetico,Conservante,Insumos DermaTech,BA,mL,500,405.55,671.71,1199.87,432.37,15,0.1935,alta
INS-01-01211,Aloe vera concentrado,Ativo funcional,Quimnova Trading,PR,kg,100,947.55,1560.95,2802.57,222.26,17,0.0539,media
INS-01-01212,Glicerina bidestilada,Umectante,DermaLink Distribuidora,RJ,mL,50,1211.17,1590.74,2605.08,607.5,30,0.2201,alta
INS-01-01213,Fenoxietanol,Conservante,Essencia Pura Supply,RJ,L,100,845.42,1154.76,1949.81,745.67,39,0.1023,media
INS-01-01214,Decil glucosideo,Tensoativo,AromaBase Import,PR,L,250,859.45,1430.17,2332.34,408.33,56,0.1807,alta
INS-01-01215,Lauril eter sulfato de sodio,Tensoativo,DermaLink Distribuidora,BA,mL,1000,181.44,292.2,579.35,608.09,15,0.1448,media
INS-01-01216,Oleo de jojoba,Emoliente,CosmoQuimica Brasil,RJ,g,25,1180.93,1884.11,4152.62,596.26,15,0.17,alta
INS-01-01217,Cocamidopropil betaina,Tensoativo,BioAtivos Sul,BA,kg,1000,1433.39,1862.16,4000.95,447.54,55,0.1282,alta
INS-01-01218,Manteiga de karite,Emoliente,CoreLab Ingredients,SC,g,250,618.24,808.4,1810.8,533.65,15,-0.0519,baixa
INS-01-01219,Sorbitol,Umectante,GreenLab Mat-primas,SP,g,50,293.82,488.38,880.2,514.3,29,0.0747,alta
INS-01-01220,Goma guar cationica,Espessante,CosmoQuimica Brasil,BA,g,25,930.88,1164.9,2076.9,210.46,10,0.0393,alta
INS-01-01221,Fragrancia citrica,Fragrancia,Quimnova Trading,PR,g,500,879.46,1203.01,2050.52,229.68,28,0.1382,media
INS-01-01222,Fragrancia citrica,Fragrancia,DermaLink Distribuidora,GO,L,500,1116.03,1703.36,2772.33,391.57,20,0.0554,alta
INS-01-01223,Sorbitol,Umectante,CosmoQuimica Brasil,GO,g,100,258.59,331.09,715.62,761.94,58,0.0944,alta
INS-01-01224,Caprilico caprico triglicerideo,Emoliente,AromaBase Import,PR,mL,100,857.42,1274.83,2825.43,213.2,50,0.1721,alta
INS-01-01225,Sodium cocoyl isethionate,Tensoativo,AromaBase Import,SC,L,150,299.9,384.7,803.12,512.21,38,0.1086,alta
INS-01-01226,Fragrancia baunilha,Fragrancia,AromaBase Import,GO,L,100,109.41,184.87,393.69,117.45,11,0.0222,media
INS-01-01227,Sodium cocoyl isethionate,Tensoativo,CosmoQuimica Brasil,BA,g,500,494.11,860.3,1611.27,298.58,60,0.2082,baixa
INS-01-01228,Carbopol,Espessante,CoreLab Ingredients,SP,kg,250,851.73,1144.28,1984.38,711.3,35,0.0445,media
INS-01-01229,Fragrancia herbal,Fragrancia,Essencia Pura Supply,MG,g,25,1176.29,1900.17,3530.25,461.32,26,0.1594,baixa
INS-01-01230,Glicerina bidestilada,Umectante,CoreLab Ingredients,PR,L,25,491.37,771.23,1770.12,247.43,18,0.24,media
INS-01-01231,Pantenol,Ativo funcional,DermaLink Distribuidora,RJ,kg,250,1334.54,1749.7,3691.72,663.82,11,0.1547,media
INS-01-01232,Glicerina bidestilada,Umectante,Essencia Pura Supply,PR,mL,25,941.17,1269.93,2559.32,521.75,18,-0.0355,alta
INS-01-01233,Mica perolada,Corante,CosmoQuimica Brasil,PE,g,500,1293.84,2085.26,4732.18,753.85,29,-0.0485,alta
INS-01-01234,Goma xantana,Espessante,CosmoQuimica Brasil,BA,mL,100,376.36,475.45,1030.53,485.56,12,0.1014,alta
INS-01-01235,Manteiga de karite,Emoliente,Quimnova Trading,RJ,mL,250,750.63,1202.07,2145.36,241.19,5,0.2112,alta
INS-01-01236,Aloe vera concentrado,Ativo funcional,CoreLab Ingredients,RJ,g,250,270.18,345.55,628.16,69.3,11,0.0979,baixa
INS-01-01237,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,PR,L,1000,566.99,716.22,1215.79,817.52,57,0.1586,baixa
INS-01-01238,Fenoxietanol,Conservante,BioAtivos Sul,SP,g,1000,470.53,667.61,1104.04,218.16,13,0.0915,media
INS-01-01239,Caprilico caprico triglicerideo,Emoliente,CosmoQuimica Brasil,SP,kg,250,417.46,717.11,1362.56,792.76,12,0.1663,media
INS-01-01240,Oleo de jojoba,Emoliente,BioAtivos Sul,RJ,kg,25,818.76,1106.63,2073.17,726.71,29,-0.0292,media
INS-01-01241,Decil glucosideo,Tensoativo,BioAtivos Sul,SP,mL,50,1432.96,2341.17,4162.18,287.15,37,0.1016,media
INS-01-01242,Sodium cocoyl isethionate,Tensoativo,GreenLab Mat-primas,SC,g,500,1163.53,1829.16,3109.24,182.37,52,0.2378,baixa
INS-01-01243,Pantenol,Ativo funcional,Essencia Pura Supply,PR,mL,25,1207.21,2103.65,4514.79,288.83,60,0.1401,alta
INS-01-01244,Acido dehidroacetico,Conservante,CosmoQuimica Brasil,BA,mL,150,411.92,591.99,1247.15,55.15,49,0.149,alta
INS-01-01245,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,PE,g,50,1220.67,1700.25,2936.75,24.74,42,0.1864,media
INS-01-01246,Goma guar cationica,Espessante,AromaBase Import,GO,L,1000,207.31,313.27,533.07,645.09,14,0.029,baixa
INS-01-01247,Fragrancia floral suave,Fragrancia,Essencia Pura Supply,PR,kg,200,888.66,1462.87,3218.0,782.26,16,0.1969,baixa
INS-01-01248,Fragrancia citrica,Fragrancia,Quimnova Trading,SP,mL,500,880.76,1523.99,2496.81,514.75,14,0.0513,baixa
INS-01-01249,Butilenoglicol,Umectante,CosmoQuimica Brasil,PR,L,1000,326.96,444.0,884.96,815.71,25,0.1411,alta
INS-01-01250,Mica perolada,Corante,Essencia Pura Supply,SC,kg,100,1013.31,1550.95,2500.52,673.57,27,0.2368,alta
INS-01-01251,Lauril eter sulfato de sodio,Tensoativo,DermaLink Distribuidora,BA,L,500,564.7,860.96,1889.19,130.97,32,0.1381,baixa
INS-01-01252,Goma guar cationica,Espessante,CoreLab Ingredients,GO,kg,500,975.1,1669.11,2923.68,465.93,48,0.1941,baixa
INS-01-01253,Pantenol,Ativo funcional,DermaLink Distribuidora,SC,mL,250,1472.27,2392.75,4250.36,167.17,39,-0.0308,alta
INS-01-01254,Fragrancia herbal,Fragrancia,CosmoQuimica Brasil,GO,mL,25,1262.19,1681.39,3575.7,12.79,29,-0.0593,baixa
INS-01-01255,Sodium cocoyl isethionate,Tensoativo,Essencia Pura Supply,SP,kg,150,186.58,295.57,641.39,282.55,9,0.0438,baixa
INS-01-01256,Fragrancia floral suave,Fragrancia,AromaBase Import,PR,mL,50,1298.13,1831.27,3510.9,637.11,46,0.0557,baixa
INS-01-01257,Caprilico caprico triglicerideo,Emoliente,BioAtivos Sul,GO,L,200,463.57,787.08,1502.11,495.86,8,0.1557,media
INS-01-01258,Acido dehidroacetico,Conservante,Quimnova Trading,PE,mL,100,926.76,1318.11,2621.49,86.39,29,0.2246,baixa
INS-01-01259,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,PR,L,500,1409.94,2238.02,3992.54,796.0,34,-0.0034,baixa
INS-01-01260,Dioxido de titanio,Corante,NaturaPrima Quimicos,RJ,mL,150,569.53,985.58,1651.93,452.11,5,-0.0124,baixa
INS-01-01261,Cocamidopropil betaina,Tensoativo,DermaLink Distribuidora,BA,L,100,80.66,105.37,223.94,204.28,34,0.0836,alta
INS-01-01262,Carmin sintetico,Corante,Insumos DermaTech,SC,kg,150,389.92,501.89,1037.66,251.76,51,0.2372,alta
INS-01-01263,Oxido de ferro amarelo,Corante,NaturaPrima Quimicos,SC,kg,500,497.5,632.57,1374.08,360.38,20,0.0691,alta
INS-01-01264,Fragrancia floral suave,Fragrancia,Quimnova Trading,PE,L,1000,838.54,1437.13,3209.87,610.66,16,-0.0552,baixa
INS-01-01265,Sodium cocoyl isethionate,Tensoativo,DermaLink Distribuidora,MG,g,100,225.32,303.44,595.83,798.73,52,0.1938,alta
INS-01-01266,Propilenoglicol,Umectante,Quimnova Trading,MG,g,150,1322.12,2009.2,4447.67,697.25,31,-0.0704,baixa
INS-01-01267,Glicerina bidestilada,Umectante,GreenLab Mat-primas,SP,mL,500,651.95,1117.15,1880.49,398.48,60,0.2296,baixa
INS-01-01268,Carbopol,Espessante,CosmoQuimica Brasil,MG,L,250,1165.64,1676.26,2850.55,544.4,19,0.1276,media
INS-01-01269,Fenoxietanol,Conservante,Quimnova Trading,SC,mL,250,101.06,143.26,328.38,769.14,41,-0.0304,baixa
INS-01-01270,Fenoxietanol,Conservante,DermaLink Distribuidora,SP,g,100,544.9,789.54,1515.69,492.09,20,0.0619,alta
INS-01-01271,Fragrancia floral suave,Fragrancia,NaturaPrima Quimicos,PR,mL,100,1346.89,1709.06,3130.34,39.4,51,0.1174,alta
INS-01-01272,Fragrancia herbal,Fragrancia,NaturaPrima Quimicos,RJ,kg,200,1333.14,1891.54,4000.22,425.86,23,0.0344,alta
INS-01-01273,Glicerina bidestilada,Umectante,GreenLab Mat-primas,GO,mL,50,586.85,786.1,1750.36,336.54,17,0.098,alta
INS-01-01274,Fenoxietanol,Conservante,DermaLink Distribuidora,PE,mL,1000,470.36,771.45,1754.64,63.29,44,0.0956,media
INS-01-01275,Acido dehidroacetico,Conservante,Essencia Pura Supply,PR,mL,1000,1100.33,1460.09,3188.63,270.65,52,-0.0674,alta
INS-01-01276,Oxido de ferro amarelo,Corante,Quimnova Trading,SP,g,100,1048.92,1726.73,3208.4,573.97,53,0.2482,media
INS-01-01277,Carmin sintetico,Corante,DermaLink Distribuidora,BA,g,25,123.5,162.08,291.05,449.75,22,0.0029,alta
INS-01-01278,Goma guar cationica,Espessante,DermaLink Distribuidora,PR,L,500,358.47,511.36,1109.99,249.68,48,0.0958,alta
INS-01-01279,Fragrancia baunilha,Fragrancia,BioAtivos Sul,GO,L,150,855.58,1455.14,2911.47,95.31,21,-0.0537,alta
INS-01-01280,Mica perolada,Corante,Essencia Pura Supply,GO,L,250,1105.84,1897.71,3272.66,775.58,41,-0.0233,alta
INS-01-01281,Acido hialuronico,Ativo funcional,CoreLab Ingredients,GO,g,250,225.15,378.3,854.09,97.82,28,-0.0715,alta
INS-01-01282,Sorbitol,Umectante,Quimnova Trading,SC,L,250,102.2,144.12,279.8,561.52,5,-0.0159,alta
INS-01-01283,Cocamidopropil betaina,Tensoativo,Insumos DermaTech,BA,L,1000,930.58,1239.91,2156.7,685.08,22,0.1818,baixa
INS-01-01284,Mica perolada,Corante,Quimnova Trading,PR,kg,200,205.25,286.7,480.3,680.7,18,0.1605,media
INS-01-01285,Aloe vera concentrado,Ativo funcional,GreenLab Mat-primas,SC,L,50,418.17,611.83,1343.63,49.0,49,0.2052,baixa
INS-01-01286,Fragrancia floral suave,Fragrancia,CosmoQuimica Brasil,PE,kg,250,331.8,478.28,942.43,818.06,43,0.1617,baixa
INS-01-01287,Glicerina bidestilada,Umectante,AromaBase Import,BA,mL,250,264.28,441.97,870.13,704.01,15,0.2138,media
INS-01-01288,Goma guar cationica,Espessante,CosmoQuimica Brasil,PE,g,250,1306.93,2015.0,3810.08,621.47,24,0.2047,baixa
INS-01-01289,Sorbitol,Umectante,Essencia Pura Supply,GO,g,250,1476.08,2504.3,4497.05,522.8,55,0.206,alta
INS-01-01290,Fragrancia citrica,Fragrancia,Essencia Pura Supply,GO,g,100,512.45,797.98,1343.05,79.05,6,-0.0351,baixa
INS-01-01291,Oleo de jojoba,Emoliente,NaturaPrima Quimicos,PR,L,200,608.96,831.1,1706.36,199.53,46,0.2095,baixa
INS-01-01292,Dioxido de titanio,Corante,Insumos DermaTech,GO,L,150,87.91,124.83,202.68,176.91,48,-0.0469,media
INS-01-01293,Fragrancia baunilha,Fragrancia,Quimnova Trading,GO,mL,1000,284.58,492.76,1026.54,768.82,45,0.1803,alta
INS-01-01294,Fragrancia baunilha,Fragrancia,NaturaPrima Quimicos,BA,g,25,264.23,442.05,1012.01,580.58,18,0.2334,baixa
INS-01-01295,Acido hialuronico,Ativo funcional,Essencia Pura Supply,MG,kg,50,1126.61,1515.53,2491.59,173.75,45,0.0206,baixa
INS-01-01296,Esqualano vegetal,Emoliente,CosmoQuimica Brasil,PE,g,50,817.82,1192.12,2315.9,176.8,6,0.0957,media
INS-01-01297,Goma xantana,Espessante,GreenLab Mat-primas,BA,g,100,1197.43,2035.54,3940.92,271.25,35,-0.0352,baixa
INS-01-01298,Caprilico caprico triglicerideo,Emoliente,NaturaPrima Quimicos,PR,kg,50,805.52,1319.25,2729.33,378.49,30,-0.0625,baixa
INS-01-01299,Glicerina bidestilada,Umectante,GreenLab Mat-primas,PR,L,100,169.92,270.81,470.89,648.07,58,0.2256,media
INS-01-01300,Benzoato de sodio,Conservante,NaturaPrima Quimicos,BA,kg,150,1132.21,1914.32,4343.09,604.11,45,0.0201,alta
INS-01-01301,Benzoato de sodio,Conservante,NaturaPrima Quimicos,PR,g,250,1007.71,1613.58,2857.92,478.7,40,0.2301,media
INS-01-01302,Goma xantana,Espessante,GreenLab Mat-primas,SC,L,1000,1126.7,1905.53,3340.79,665.06,6,0.1084,media
INS-01-01303,Fragrancia baunilha,Fragrancia,DermaLink Distribuidora,PE,kg,50,336.25,495.44,1078.78,707.38,16,0.1084,media
INS-01-01304,Lauril eter sulfato de sodio,Tensoativo,CosmoQuimica Brasil,PE,kg,250,430.01,731.25,1409.82,437.82,18,0.0818,media
INS-01-01305,Benzoato de sodio,Conservante,NaturaPrima Quimicos,BA,mL,100,119.87,190.31,433.99,120.85,51,0.1809,baixa
INS-01-01306,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,PE,mL,25,456.74,697.49,1412.14,771.3,27,0.1456,alta
INS-01-01307,Dioxido de titanio,Corante,NaturaPrima Quimicos,SP,L,150,985.15,1425.68,2341.85,688.99,6,0.0118,media
INS-01-01308,Aloe vera concentrado,Ativo funcional,Insumos DermaTech,PR,kg,250,235.46,302.14,660.06,143.71,6,0.1771,alta
INS-01-01309,Sorbato de potassio,Conservante,CosmoQuimica Brasil,PR,kg,50,509.96,759.32,1562.4,605.82,44,0.1917,baixa
INS-01-01310,Goma guar cationica,Espessante,Insumos DermaTech,GO,kg,150,1055.22,1582.76,3206.81,105.06,45,-0.0302,baixa
INS-01-01311,Lauril eter sulfato de sodio,Tensoativo,NaturaPrima Quimicos,MG,kg,50,1310.76,2244.01,5098.57,343.37,12,0.1199,alta
INS-01-01312,Cocamidopropil betaina,Tensoativo,Insumos DermaTech,SP,mL,500,651.83,856.99,1479.59,109.73,13,0.1586,alta
INS-01-01313,Propilenoglicol,Umectante,BioAtivos Sul,SP,L,150,132.57,203.62,387.29,284.55,34,0.1347,alta
INS-01-01314,Fragrancia floral suave,Fragrancia,NaturaPrima Quimicos,GO,L,200,330.11,427.51,690.81,463.18,26,0.2037,alta
INS-01-01315,Mica perolada,Corante,NaturaPrima Quimicos,BA,g,200,613.32,771.9,1679.86,168.47,51,0.0456,baixa
INS-01-01316,Manteiga de karite,Emoliente,DermaLink Distribuidora,RJ,L,250,262.05,418.57,815.2,25.81,34,-0.0408,media
INS-01-01317,Aloe vera concentrado,Ativo funcional,CoreLab Ingredients,SP,g,250,846.29,1221.78,2607.03,117.31,9,0.2131,baixa
INS-01-01318,Manteiga de karite,Emoliente,GreenLab Mat-primas,PE,g,25,679.89,972.86,1666.87,198.49,8,-0.0251,alta
INS-01-01319,Esqualano vegetal,Emoliente,Insumos DermaTech,SC,kg,500,685.2,1058.91,1999.9,117.03,26,0.0254,baixa
INS-01-01320,Manteiga de karite,Emoliente,AromaBase Import,GO,mL,25,434.57,570.31,1158.47,745.65,41,0.2217,alta
INS-01-01321,Sorbitol,Umectante,Quimnova Trading,BA,g,200,964.53,1384.53,2787.18,640.93,23,0.0603,baixa
INS-01-01322,Pantenol,Ativo funcional,GreenLab Mat-primas,SP,kg,50,274.34,454.04,873.22,14.21,54,-0.0409,alta
INS-01-01323,Cocamidopropil betaina,Tensoativo,BioAtivos Sul,PE,mL,25,1224.66,1981.92,3743.45,197.72,22,0.1719,baixa
INS-01-01324,Propilenoglicol,Umectante,Quimnova Trading,PE,kg,25,853.01,1286.7,2790.38,553.52,14,0.1156,alta
INS-01-01325,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,SP,mL,1000,199.9,300.69,567.1,94.15,50,-0.0044,baixa
INS-01-01326,Caprilico caprico triglicerideo,Emoliente,CoreLab Ingredients,PR,kg,200,778.69,1051.03,1976.39,104.28,6,0.1065,baixa
INS-01-01327,Dioxido de titanio,Corante,GreenLab Mat-primas,SP,g,500,1078.84,1670.13,3252.28,177.29,17,0.2499,baixa
INS-01-01328,Carbopol,Espessante,GreenLab Mat-primas,BA,kg,200,1270.43,2153.15,4103.4,132.32,38,-0.0006,baixa
INS-01-01329,Glicerina bidestilada,Umectante,CosmoQuimica Brasil,BA,kg,25,1471.35,2135.65,4053.24,262.97,53,-0.0576,baixa
INS-01-01330,Esqualano vegetal,Emoliente,DermaLink Distribuidora,SC,L,1000,1026.48,1346.91,2392.95,27.88,39,0.1735,alta
INS-01-01331,Decil glucosideo,Tensoativo,DermaLink Distribuidora,MG,kg,25,527.37,835.28,1750.25,267.87,21,0.1215,alta
INS-01-01332,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,PR,kg,1000,1399.55,2025.85,4100.88,811.68,17,0.0729,media
INS-01-01333,Sodium cocoyl isethionate,Tensoativo,Quimnova Trading,PE,g,200,224.92,383.27,869.57,131.94,8,0.0801,alta
INS-01-01334,Fragrancia citrica,Fragrancia,BioAtivos Sul,SC,kg,100,1162.32,1706.81,2982.91,568.62,44,0.0672,baixa
INS-01-01335,Decil glucosideo,Tensoativo,NaturaPrima Quimicos,SP,mL,500,1284.33,2219.16,3767.46,185.19,57,0.2183,baixa
INS-01-01336,Cocamidopropil betaina,Tensoativo,Quimnova Trading,SC,kg,25,1274.26,2013.81,4151.44,521.71,59,0.2272,alta
INS-01-01337,Lauril eter sulfato de sodio,Tensoativo,CoreLab Ingredients,SP,g,1000,1359.18,2308.87,3829.15,371.12,47,0.0877,baixa
INS-01-01338,Hidroxietilcelulose,Espessante,AromaBase Import,PR,mL,100,308.22,403.81,913.73,725.82,37,0.0434,baixa
INS-01-01339,Fenoxietanol,Conservante,CosmoQuimica Brasil,MG,L,200,846.93,1236.0,2254.64,550.6,29,0.1059,media
INS-01-01340,Goma xantana,Espessante,Insumos DermaTech,MG,mL,100,805.48,1208.09,2623.97,230.5,40,0.2183,baixa
INS-01-01341,Butilenoglicol,Umectante,DermaLink Distribuidora,RJ,g,1000,1023.71,1305.24,2127.79,298.55,55,-0.0508,alta
INS-01-01342,Goma xantana,Espessante,CoreLab Ingredients,SC,L,500,142.51,242.24,496.5,155.04,26,0.1585,media
INS-01-01343,Sodium cocoyl isethionate,Tensoativo,DermaLink Distribuidora,SC,mL,500,338.05,530.74,1177.89,760.39,29,0.1004,alta
INS-01-01344,Fragrancia baunilha,Fragrancia,CosmoQuimica Brasil,BA,kg,200,723.34,1017.16,1673.57,21.39,29,-0.033,media
INS-01-01345,Aloe vera concentrado,Ativo funcional,AromaBase Import,SC,mL,100,80.49,139.56,317.1,641.16,39,0.1499,baixa
INS-01-01346,Esqualano vegetal,Emoliente,NaturaPrima Quimicos,RJ,mL,200,641.17,849.98,1947.53,437.99,6,0.1257,baixa
INS-01-01347,Decil glucosideo,Tensoativo,Insumos DermaTech,PR,g,150,1498.17,1957.32,4359.42,815.33,47,0.1693,alta
INS-01-01348,Benzoato de sodio,Conservante,Quimnova Trading,MG,L,50,410.36,610.43,1150.87,12.34,7,0.2231,media
INS-01-01349,Sodium cocoyl isethionate,Tensoativo,CoreLab Ingredients,PE,L,25,1372.21,1962.48,4453.46,618.38,21,-0.0389,baixa
INS-01-01350,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,RJ,mL,150,1069.76,1483.54,3191.67,348.44,53,0.1643,alta
INS-01-01351,Lauril eter sulfato de sodio,Tensoativo,AromaBase Import,PE,L,25,856.32,1479.9,3123.54,711.97,11,0.0096,media
INS-01-01352,Fragrancia baunilha,Fragrancia,Essencia Pura Supply,GO,g,50,1197.93,2000.38,4072.34,754.65,39,0.0593,alta
INS-01-01353,Aloe vera concentrado,Ativo funcional,DermaLink Distribuidora,RJ,g,1000,522.49,785.49,1568.67,568.46,26,0.1142,media
INS-01-01354,Oleo de jojoba,Emoliente,Insumos DermaTech,PE,g,100,1105.78,1757.93,2884.78,567.46,20,0.15,media
INS-01-01355,Caprilico caprico triglicerideo,Emoliente,Insumos DermaTech,GO,L,50,753.76,1101.43,2323.73,195.47,31,0.0237,media
INS-01-01356,Fenoxietanol,Conservante,Essencia Pura Supply,SP,g,200,545.27,845.03,1576.22,18.2,56,-0.0352,alta
INS-01-01357,Fragrancia citrica,Fragrancia,CosmoQuimica Brasil,GO,mL,200,1387.12,2426.52,5041.55,233.37,36,0.0555,media
INS-01-01358,Hidroxietilcelulose,Espessante,NaturaPrima Quimicos,PE,mL,25,1244.67,2135.48,3887.26,711.06,26,0.0974,baixa
INS-01-01359,Sorbitol,Umectante,CoreLab Ingredients,PR,g,150,353.05,530.71,1075.23,355.52,21,0.1836,media
INS-01-01360,Benzoato de sodio,Conservante,Quimnova Trading,BA,L,250,1074.85,1372.69,2577.28,281.87,8,-0.077,alta
INS-01-01361,Carbopol,Espessante,NaturaPrima Quimicos,GO,mL,50,328.37,458.75,1043.33,656.94,49,0.1367,media
INS-01-01362,Carbopol,Espessante,CoreLab Ingredients,RJ,kg,50,634.0,825.36,1422.77,584.99,28,0.2205,alta
INS-01-01363,Fragrancia baunilha,Fragrancia,CosmoQuimica Brasil,GO,mL,25,1159.9,2017.89,3249.83,395.46,50,0.0832,alta
INS-01-01364,Benzoato de sodio,Conservante,Insumos DermaTech,SP,g,100,900.53,1523.01,2818.87,764.03,33,-0.0355,alta
INS-01-01365,Hidroxietilcelulose,Espessante,NaturaPrima Quimicos,SC,L,500,188.12,303.86,681.76,55.2,52,0.1707,media
INS-01-01366,Mica perolada,Corante,Quimnova Trading,PE,g,250,1068.94,1726.07,3808.54,442.09,57,0.1297,media
INS-01-01367,Fragrancia citrica,Fragrancia,AromaBase Import,SC,g,100,255.24,390.2,829.5,418.8,56,0.1683,media
INS-01-01368,Oleo de jojoba,Emoliente,Quimnova Trading,MG,L,200,513.81,736.66,1514.97,285.54,59,0.2104,baixa
INS-01-01369,Benzoato de sodio,Conservante,NaturaPrima Quimicos,PE,kg,1000,485.36,737.08,1574.21,602.63,33,0.0647,media
INS-01-01370,Acido hialuronico,Ativo funcional,AromaBase Import,GO,L,100,774.78,980.37,2164.0,460.51,57,-0.056,media
INS-01-01371,Oxido de ferro amarelo,Corante,Essencia Pura Supply,SP,g,25,1217.7,1563.08,3358.79,789.55,26,0.1559,baixa
INS-01-01372,Esqualano vegetal,Emoliente,DermaLink Distribuidora,PR,g,150,541.5,824.52,1798.13,227.55,59,-0.0043,media
INS-01-01373,Oleo de jojoba,Emoliente,Insumos DermaTech,RJ,mL,50,1095.52,1586.5,3064.99,243.58,27,0.2463,media
INS-01-01374,Fragrancia herbal,Fragrancia,CoreLab Ingredients,BA,kg,200,451.88,576.93,1137.83,674.11,35,0.1189,baixa
INS-01-01375,Glicerina bidestilada,Umectante,CosmoQuimica Brasil,SC,mL,250,422.11,653.37,1112.66,380.85,56,0.1253,alta
