id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-05-00786,Goma xantana,Espessante,GreenLab Mat-primas,PR,mL,500,283.79,411.24,663.6,377.8,45,0.1209,media
INS-05-00787,Oleo de jojoba,Emoliente,CosmoQuimica Brasil,PE,L,150,814.52,1110.15,2500.61,280.93,19,0.2337,media
INS-05-00788,Cocamidopropil betaina,Tensoativo,Quimnova Trading,RJ,mL,1000,470.92,634.29,1221.67,175.45,52,0.0026,alta
INS-05-00789,Pantenol,Ativo funcional,DermaLink Distribuidora,SP,L,50,1215.72,2018.89,3566.37,359.35,50,-0.0042,baixa
INS-05-00790,Mica perolada,Corante,CosmoQuimica Brasil,RJ,kg,1000,108.29,169.6,312.72,443.85,32,0.2177,media
INS-05-00791,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,RJ,g,500,1006.06,1686.03,3441.99,43.52,35,0.0816,media
INS-05-00792,Fragrancia floral suave,Fragrancia,Quimnova Trading,RJ,g,250,800.74,1052.63,2133.98,197.11,9,-0.0483,baixa
INS-05-00793,Oleo de jojoba,Emoliente,Quimnova Trading,RJ,mL,150,970.88,1495.01,3080.35,667.24,56,-0.0182,baixa
INS-05-00794,Lauril eter sulfato de sodio,Tensoativo,CosmoQuimica Brasil,SP,kg,200,469.66,746.69,1382.21,96.0,46,0.0929,media
INS-05-00795,Sorbato de potassio,Conservante,DermaLink Distribuidora,MG,L,1000,412.21,716.39,1291.51,534.94,40,-0.0362,alta
INS-05-00796,Pantenol,Ativo funcional,CoreLab Ingredients,RJ,mL,100,686.7,1055.66,1769.4,475.37,5,0.2226,alta
INS-05-00797,Hidroxietilcelulose,Espessante,Insumos DermaTech,SP,L,500,1204.81,2076.68,4765.45,46.13,17,0.1536,baixa
INS-05-00798,Cocamidopropil betaina,Tensoativo,CosmoQuimica Brasil,PE,g,150,858.77,1196.24,2542.08,753.12,45,0.2042,media
INS-05-00799,Carmin sintetico,Corante,Quimnova Trading,PE,mL,50,1311.42,1932.12,4197.44,486.78,55,0.0113,baixa
INS-05-00800,Propilenoglicol,Umectante,Quimnova Trading,SP,mL,25,255.32,332.04,722.64,165.94,55,0.2027,baixa
INS-05-00801,Fragrancia floral suave,Fragrancia,Insumos DermaTech,PE,mL,1000,422.56,561.58,972.32,617.01,20,0.1187,alta
INS-05-00802,Esqualano vegetal,Emoliente,Essencia Pura Supply,SP,g,500,1120.26,1745.85,3598.81,669.58,10,-0.0698,baixa
INS-05-00803,Benzoato de sodio,Conservante,Insumos DermaTech,GO,mL,100,931.12,1428.65,2329.31,580.65,38,0.2418,baixa
INS-05-00804,Decil glucosideo,Tensoativo,NaturaPrima Quimicos,SC,g,200,984.06,1422.15,2295.43,591.38,33,0.1819,baixa
INS-05-00805,Fenoxietanol,Conservante,GreenLab Mat-primas,SC,g,250,1242.83,2085.36,4582.02,729.59,58,0.1335,media
INS-05-00806,Fragrancia herbal,Fragrancia,Essencia Pura Supply,RJ,kg,100,429.39,676.07,1234.42,436.29,60,0.1704,alta
INS-05-00807,Esqualano vegetal,Emoliente,NaturaPrima Quimicos,PR,g,25,91.34,151.75,296.29,608.28,12,0.0488,media
INS-05-00808,Aloe vera concentrado,Ativo funcional,AromaBase Import,PE,mL,250,164.47,262.75,491.25,556.35,10,0.0489,baixa
INS-05-00809,Carmin sintetico,Corante,DermaLink Distribuidora,MG,kg,1000,653.43,882.96,1730.79,302.77,29,0.0776,alta
INS-05-00810,Oxido de ferro amarelo,Corante,CoreLab Ingredients,BA,g,50,1163.66,1489.9,2461.08,588.67,8,0.231,baixa
INS-05-00811,Mica perolada,Corante,CosmoQuimica Brasil,BA,mL,1000,131.95,219.11,352.48,715.22,54,0.0522,media
INS-05-00812,Fenoxietanol,Conservante,AromaBase Import,SC,L,200,264.38,439.26,837.92,267.81,41,0.1061,alta
INS-05-00813,Hidroxietilcelulose,Espessante,Essencia Pura Supply,RJ,g,25,430.54,721.98,1212.52,535.26,36,0.1017,baixa
INS-05-00814,Fragrancia baunilha,Fragrancia,BioAtivos Sul,PR,L,200,825.56,1193.84,2720.9,667.57,37,0.0033,media
INS-05-00815,Oxido de ferro amarelo,Corante,Quimnova Trading,GO,kg,25,1081.7,1581.19,3324.93,701.83,16,0.0229,baixa
INS-05-00816,Manteiga de karite,Emoliente,CosmoQuimica Brasil,BA,mL,100,815.24,1221.84,2314.07,484.91,12,0.1315,baixa
INS-05-00817,Propilenoglicol,Umectante,Essencia Pura Supply,MG,g,25,1119.24,1497.41,2767.33,628.86,49,-0.0729,baixa
INS-05-00818,Dioxido de titanio,Corante,DermaLink Distribuidora,PR,kg,1000,1252.08,1731.43,3225.95,756.31,42,0.0601,alta
INS-05-00819,Fenoxietanol,Conservante,BioAtivos Sul,PR,L,50,227.16,365.99,669.28,102.25,52,-0.002,media
INS-05-00820,Goma xantana,Espessante,Insumos DermaTech,MG,L,250,985.62,1566.7,3100.65,734.91,49,0.1712,media
INS-05-00821,Acido dehidroacetico,Conservante,AromaBase Import,GO,kg,200,1277.4,1933.74,3607.51,420.63,56,-0.0259,baixa
INS-05-00822,Lauril eter sulfato de sodio,Tensoativo,CoreLab Ingredients,SP,L,50,147.02,225.94,479.2,484.26,24,-0.0272,baixa
INS-05-00823,Oleo de jojoba,Emoliente,GreenLab Mat-primas,PE,L,1000,1120.3,1437.52,2685.51,262.85,26,0.0683,baixa
INS-05-00824,Fragrancia herbal,Fragrancia,CoreLab Ingredients,BA,L,500,1364.46,1760.08,3682.53,394.68,43,-0.0717,alta
INS-05-00825,Glicerina bidestilada,Umectante,GreenLab Mat-primas,SC,L,25,833.68,1346.34,2864.47,642.69,30,0.1238,alta
INS-05-00826,Sodium cocoyl isethionate,Tensoativo,NaturaPrima Quimicos,BA,mL,25,900.16,1356.95,3106.13,338.48,11,0.1942,media
INS-05-00827,Esqualano vegetal,Emoliente,CosmoQuimica Brasil,SC,mL,100,112.9,149.43,302.12,36.56,10,0.0503,baixa
INS-05-00828,Glicerina bidestilada,Umectante,BioAtivos Sul,BA,mL,200,296.38,478.92,1067.38,77.57,26,0.1588,media
INS-05-00829,Propilenoglicol,Umectante,Insumos DermaTech,PR,g,200,496.94,718.13,1224.65,29.41,8,0.0713,media
INS-05-00830,Mica perolada,Corante,NaturaPrima Quimicos,SP,g,50,763.93,1319.47,2473.47,745.28,39,0.0338,baixa
INS-05-00831,Pantenol,Ativo funcional,CosmoQuimica Brasil,SP,kg,250,619.5,867.03,1748.59,750.74,37,-0.0508,media
INS-05-00832,Acido dehidroacetico,Conservante,NaturaPrima Quimicos,RJ,kg,200,1292.25,2058.67,4106.47,109.97,37,0.0455,alta
INS-05-00833,Pantenol,Ativo funcional,Essencia Pura Supply,PE,L,500,241.38,411.04,678.75,17.53,53,0.2244,alta
INS-05-00834,Acido dehidroacetico,Conservante,CoreLab Ingredients,RJ,g,25,866.49,1262.28,2412.97,360.0,13,0.0671,alta
INS-05-00835,Esqualano vegetal,Emoliente,Essencia Pura Supply,BA,kg,100,857.62,1156.89,1863.3,202.45,23,-0.0419,baixa
INS-05-00836,Fragrancia baunilha,Fragrancia,CoreLab Ingredients,PE,L,200,645.58,845.58,1844.16,428.15,6,0.0894,alta
INS-05-00837,Aloe vera concentrado,Ativo funcional,Insumos DermaTech,PR,kg,200,1123.16,1694.88,3337.53,344.23,56,0.0346,media
INS-05-00838,Goma xantana,Espessante,DermaLink Distribuidora,PE,mL,50,491.72,679.37,1255.47,86.5,20,0.1922,media
INS-05-00839,Goma guar cationica,Espessante,DermaLink Distribuidora,GO,mL,1000,935.76,1493.65,3015.97,327.14,16,0.2195,media
INS-05-00840,Carbopol,Espessante,Quimnova Trading,RJ,mL,25,1408.47,1875.62,3921.16,124.88,17,0.0342,media
INS-05-00841,Carbopol,Espessante,Quimnova Trading,PE,mL,100,1132.03,1658.66,2794.67,776.14,46,0.0263,baixa
INS-05-00842,Cocamidopropil betaina,Tensoativo,Essencia Pura Supply,MG,L,200,1066.4,1643.31,2771.18,717.38,39,0.0505,media
INS-05-00843,Carmin sintetico,Corante,GreenLab Mat-primas,PE,kg,200,1226.29,1751.93,3161.57,669.02,15,-0.0042,media
INS-05-00844,Fenoxietanol,Conservante,AromaBase Import,MG,g,200,1051.8,1387.85,2936.91,292.0,22,-0.0409,media
INS-05-00845,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,SP,L,25,175.59,281.55,571.72,143.39,35,0.0909,baixa
INS-05-00846,Dioxido de titanio,Corante,BioAtivos Sul,PR,kg,500,750.49,1113.99,1813.15,806.49,10,0.117,baixa
INS-05-00847,Lauril eter sulfato de sodio,Tensoativo,BioAtivos Sul,RJ,g,25,1183.16,2030.56,4550.17,456.82,34,0.2475,baixa
INS-05-00848,Sodium cocoyl isethionate,Tensoativo,CosmoQuimica Brasil,MG,g,200,561.67,851.45,1579.52,273.25,52,-0.006,media
INS-05-00849,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,RJ,kg,500,393.5,659.46,1277.36,218.99,21,-0.0185,alta
INS-05-00850,Dioxido de titanio,Corante,Quimnova Trading,MG,g,100,719.78,1083.68,2452.86,228.07,56,0.2483,baixa
INS-05-00851,Decil glucosideo,Tensoativo,Quimnova Trading,SC,g,25,1174.47,1979.63,3683.61,694.64,48,-0.0715,baixa
INS-05-00852,Esqualano vegetal,Emoliente,DermaLink Distribuidora,GO,mL,50,391.72,635.52,1336.75,377.65,24,0.1498,baixa
INS-05-00853,Manteiga de karite,Emoliente,Quimnova Trading,BA,kg,200,818.16,1244.47,2240.25,517.57,23,0.0711,alta
INS-05-00854,Carbopol,Espessante,BioAtivos Sul,GO,g,250,1087.27,1790.84,3130.61,597.64,12,0.1759,media
INS-05-00855,Fragrancia baunilha,Fragrancia,Quimnova Trading,BA,mL,200,1271.09,1967.35,4002.38,249.48,11,0.135,media
INS-05-00856,Oleo de jojoba,Emoliente,Quimnova Trading,PE,mL,25,1194.01,1679.16,2938.73,280.22,29,0.1421,baixa
INS-05-00857,Propilenoglicol,Umectante,CosmoQuimica Brasil,SC,g,50,620.36,819.03,1496.55,704.82,5,0.2013,media
INS-05-00858,Aloe vera concentrado,Ativo funcional,NaturaPrima Quimicos,BA,kg,200,1119.57,1582.12,3240.28,382.88,10,-0.0595,alta
INS-05-00859,Manteiga de karite,Emoliente,GreenLab Mat-primas,RJ,g,150,1148.73,1583.36,3300.84,142.41,18,0.1098,alta
INS-05-00860,Sorbato de potassio,Conservante,AromaBase Import,PE,kg,1000,660.34,1139.55,1977.03,678.52,46,0.2306,media
INS-05-00861,Oleo de jojoba,Emoliente,NaturaPrima Quimicos,SC,g,150,1088.31,1566.67,3601.7,523.6,24,0.0964,media
INS-05-00862,Manteiga de karite,Emoliente,DermaLink Distribuidora,PE,L,50,1041.78,1505.88,2649.38,143.3,44,0.083,alta
INS-05-00863,Goma guar cationica,Espessante,Insumos DermaTech,SP,g,150,1100.56,1896.02,3197.76,272.88,33,0.1411,baixa
INS-05-00864,Aloe vera concentrado,Ativo funcional,GreenLab Mat-primas,RJ,g,25,611.72,1054.01,1716.2,469.53,57,0.0171,baixa
INS-05-00865,Carbopol,Espessante,AromaBase Import,SC,g,500,1434.79,1801.73,3086.33,762.01,51,0.095,alta
INS-05-00866,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,PE,L,500,492.35,755.99,1638.0,708.9,60,0.1823,media
INS-05-00867,Niacinamida,Ativo funcional,CosmoQuimica Brasil,RJ,mL,100,1328.17,2275.2,4772.63,133.47,36,0.0725,media
INS-05-00868,Propilenoglicol,Umectante,CoreLab Ingredients,BA,mL,200,961.56,1360.21,2811.03,488.5,57,-0.0455,media
INS-05-00869,Pantenol,Ativo funcional,NaturaPrima Quimicos,MG,L,100,342.99,453.68,825.5,655.71,32,0.242,media
INS-05-00870,Sorbitol,Umectante,Quimnova Trading,SP,g,1000,1398.44,2032.87,4247.7,145.52,51,0.2422,alta
INS-05-00871,Goma guar cationica,Espessante,AromaBase Import,BA,kg,200,1159.07,1829.64,4011.53,65.76,51,0.2152,media
INS-05-00872,Fragrancia baunilha,Fragrancia,GreenLab Mat-primas,PE,g,50,99.07,156.74,328.5,629.94,59,-0.0423,alta
INS-05-00873,Glicerina bidestilada,Umectante,CoreLab Ingredients,GO,mL,25,772.24,1218.19,2008.99,472.93,51,0.1631,alta
INS-05-00874,Propilenoglicol,Umectante,GreenLab Mat-primas,SP,kg,1000,440.78,746.4,1508.01,30.11,19,0.0593,media
INS-05-00875,Decil glucosideo,Tensoativo,NaturaPrima Quimicos,RJ,L,500,560.11,758.43,1384.8,257.2,19,0.0014,baixa
INS-05-00876,Fragrancia baunilha,Fragrancia,CoreLab Ingredients,PR,kg,1000,1328.87,2097.88,3548.46,171.87,25,-0.0502,media
INS-05-00877,Fragrancia herbal,Fragrancia,Essencia Pura Supply,PE,g,150,1337.83,2103.78,4801.39,298.11,11,0.1758,alta
INS-05-00878,Sorbato de potassio,Conservante,BioAtivos Sul,MG,mL,25,668.5,963.22,1922.22,425.53,47,0.0243,baixa
INS-05-00879,Mica perolada,Corante,CoreLab Ingredients,PE,g,1000,1311.07,1708.25,3174.0,733.13,40,0.2394,alta
INS-05-00880,Decil glucosideo,Tensoativo,GreenLab Mat-primas,GO,kg,200,1325.17,2050.38,4365.95,454.49,35,0.2161,media
INS-05-00881,Esqualano vegetal,Emoliente,AromaBase Import,GO,L,100,1061.91,1347.13,2770.61,246.33,11,0.1529,alta
INS-05-00882,Sorbitol,Umectante,Essencia Pura Supply,SC,g,50,136.55,228.15,495.02,212.67,7,0.0518,alta
INS-05-00883,Aloe vera concentrado,Ativo funcional,CosmoQuimica Brasil,BA,L,250,932.64,1588.63,3608.0,285.99,9,0.2335,alta
INS-05-00884,Decil glucosideo,Tensoativo,BioAtivos Sul,RJ,L,250,1239.43,1992.79,3338.96,494.48,54,0.0422,baixa
INS-05-00885,Fragrancia baunilha,Fragrancia,AromaBase Import,MG,L,500,138.2,222.89,470.57,411.7,28,0.1452,media
INS-05-00886,Pantenol,Ativo funcional,AromaBase Import,PR,mL,100,851.78,1109.48,2011.41,359.31,45,0.1367,baixa
INS-05-00887,Carbopol,Espessante,BioAtivos Sul,SP,mL,500,1467.08,2347.05,4739.16,396.83,41,0.0698,baixa
INS-05-00888,Sorbitol,Umectante,Insumos DermaTech,MG,g,100,1165.52,1742.15,2991.91,788.18,37,-0.0289,media
INS-05-00889,Acido dehidroacetico,Conservante,DermaLink Distribuidora,MG,mL,100,297.58,428.4,980.73,605.41,48,0.2423,alta
INS-05-00890,Sorbato de potassio,Conservante,Insumos DermaTech,SP,L,50,731.59,1025.25,1902.69,565.71,31,0.1185,alta
INS-05-00891,Fragrancia herbal,Fragrancia,DermaLink Distribuidora,SP,kg,50,1474.42,2255.39,4057.73,485.99,52,-0.0716,alta
INS-05-00892,Manteiga de karite,Emoliente,CoreLab Ingredients,BA,L,150,1438.78,2200.3,3885.17,58.54,16,0.0878,media
INS-05-00893,Fragrancia herbal,Fragrancia,BioAtivos Sul,SC,kg,25,944.95,1604.95,3386.6,72.64,53,0.2051,media
INS-05-00894,Caprilico caprico triglicerideo,Emoliente,GreenLab Mat-primas,SP,kg,200,99.46,153.93,315.31,799.22,6,0.189,alta
INS-05-00895,Glicerina bidestilada,Umectante,Quimnova Trading,SC,g,100,813.89,1367.26,2738.76,41.13,21,0.1213,baixa
INS-05-00896,Oxido de ferro amarelo,Corante,Essencia Pura Supply,SC,L,250,924.77,1390.83,2777.63,746.02,52,0.0332,baixa
INS-05-00897,Propilenoglicol,Umectante,Quimnova Trading,PR,kg,100,984.23,1263.64,2869.45,284.75,6,0.0683,alta
INS-05-00898,Benzoato de sodio,Conservante,GreenLab Mat-primas,PE,kg,50,834.87,1117.13,2441.7,134.76,56,0.2237,alta
INS-05-00899,Carbopol,Espessante,Insumos DermaTech,SC,mL,100,923.21,1584.19,2573.38,653.81,45,0.1022,alta
INS-05-00900,Cocamidopropil betaina,Tensoativo,Insumos DermaTech,BA,L,100,1254.71,1705.03,3843.2,353.79,54,0.1364,media
INS-05-00901,Sorbato de potassio,Conservante,Essencia Pura Supply,BA,mL,1000,285.46,379.96,649.66,808.11,35,0.0857,media
INS-05-00902,Oxido de ferro amarelo,Corante,CoreLab Ingredients,SP,mL,200,234.5,325.15,660.8,316.77,47,0.0591,alta
INS-05-00903,Lauril eter sulfato de sodio,Tensoativo,DermaLink Distribuidora,PE,mL,50,167.31,210.03,452.18,482.35,32,-0.0113,baixa
INS-05-00904,Fenoxietanol,Conservante,CosmoQuimica Brasil,SP,mL,100,797.06,1308.04,2893.46,648.96,32,0.1026,alta
INS-05-00905,Fragrancia herbal,Fragrancia,AromaBase Import,MG,kg,100,613.83,866.47,1905.51,153.94,33,0.0211,alta
INS-05-00906,Sorbato de potassio,Conservante,CosmoQuimica Brasil,RJ,mL,250,889.74,1274.79,2200.46,793.69,49,0.1317,media
INS-05-00907,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,RJ,mL,250,470.07,818.13,1454.52,744.92,46,0.1828,baixa
INS-05-00908,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,GO,L,50,654.74,1118.78,1982.05,684.74,55,0.1776,media
INS-05-00909,Carmin sintetico,Corante,NaturaPrima Quimicos,SC,L,1000,519.2,728.67,1300.18,64.79,48,0.0767,baixa
INS-05-00910,Dioxido de titanio,Corante,Essencia Pura Supply,RJ,kg,250,397.54,612.67,991.67,675.25,58,0.1398,alta
INS-05-00911,Acido dehidroacetico,Conservante,BioAtivos Sul,RJ,g,50,914.88,1526.08,2867.88,353.76,7,0.197,media
INS-05-00912,Dioxido de titanio,Corante,DermaLink Distribuidora,PE,kg,25,1348.67,1776.02,3155.27,721.93,42,-0.0516,media
INS-05-00913,Hidroxietilcelulose,Espessante,Insumos DermaTech,RJ,mL,200,329.94,575.04,1066.35,447.37,53,-0.0381,baixa
INS-05-00914,Sodium cocoyl isethionate,Tensoativo,Insumos DermaTech,MG,L,100,390.41,657.19,1450.38,244.01,56,0.0436,media
INS-05-00915,Hidroxietilcelulose,Espessante,GreenLab Mat-primas,SC,L,150,827.56,1213.04,2055.56,348.52,14,0.0988,alta
INS-05-00916,Oxido de ferro amarelo,Corante,GreenLab Mat-primas,RJ,g,25,424.2,645.08,1143.35,457.56,43,-0.0462,baixa
INS-05-00917,Hidroxietilcelulose,Espessante,BioAtivos Sul,GO,L,200,965.91,1561.84,3188.11,557.3,15,0.1169,alta
INS-05-00918,Benzoato de sodio,Conservante,Essencia Pura Supply,RJ,L,100,836.46,1160.1,1951.89,802.81,27,0.017,media
INS-05-00919,Butilenoglicol,Umectante,NaturaPrima Quimicos,MG,g,50,1054.97,1499.09,3089.28,475.67,5,0.2327,media
INS-05-00920,Sorbato de potassio,Conservante,Insumos DermaTech,PR,L,200,227.57,372.18,673.53,459.38,13,-0.0237,alta
INS-05-00921,Esqualano vegetal,Emoliente,CoreLab Ingredients,RJ,mL,100,95.31,166.38,300.22,812.37,9,0.1177,media
INS-05-00922,Cocamidopropil betaina,Tensoativo,Insumos DermaTech,BA,kg,25,1014.11,1307.63,2132.79,499.69,27,-0.0178,baixa
INS-05-00923,Carmin sintetico,Corante,Essencia Pura Supply,RJ,L,250,1235.16,2124.6,4773.99,126.44,42,0.2189,baixa
INS-05-00924,Benzoato de sodio,Conservante,AromaBase Import,SC,g,1000,829.95,1428.25,2772.17,430.47,15,-0.042,media
INS-05-00925,Oxido de ferro amarelo,Corante,Insumos DermaTech,SC,kg,250,247.9,379.34,686.85,468.22,24,0.2288,baixa
INS-05-00926,Oxido de ferro amarelo,Corante,Insumos DermaTech,SC,kg,1000,746.59,1200.7,2087.53,357.61,38,0.0755,baixa
INS-05-00927,Decil glucosideo,Tensoativo,NaturaPrima Quimicos,SC,kg,150,1499.81,2575.73,5392.73,295.07,53,-0.0197,media
INS-05-00928,Carbopol,Espessante,Essencia Pura Supply,SP,g,200,558.85,859.53,1905.31,332.63,58,0.158,baixa
INS-05-00929,Fenoxietanol,Conservante,Quimnova Trading,GO,mL,25,1159.97,1586.18,3289.93,720.85,24,-0.0119,baixa
INS-05-00930,Goma xantana,Espessante,GreenLab Mat-primas,BA,mL,500,1334.04,2177.23,4937.38,30.74,41,0.0143,alta
INS-05-00931,Propilenoglicol,Umectante,Insumos DermaTech,BA,kg,100,145.77,253.73,406.45,155.29,44,-0.027,alta
INS-05-00932,Decil glucosideo,Tensoativo,Quimnova Trading,GO,g,150,1294.64,2166.84,4815.93,43.28,5,0.083,alta
INS-05-00933,Fragrancia herbal,Fragrancia,CoreLab Ingredients,SP,L,100,114.94,181.06,389.83,483.39,6,-0.0343,media
INS-05-00934,Sorbato de potassio,Conservante,CoreLab Ingredients,MG,L,250,690.72,1106.55,2520.39,181.19,56,-0.0461,baixa
INS-05-00935,Goma xantana,Espessante,Essencia Pura Supply,MG,L,150,268.26,465.63,845.22,732.02,26,0.2162,media
INS-05-00936,Fragrancia citrica,Fragrancia,BioAtivos Sul,SP,g,200,517.57,787.94,1785.47,739.61,57,0.2005,alta
INS-05-00937,Pantenol,Ativo funcional,Insumos DermaTech,SP,L,100,669.61,1012.85,1931.98,587.78,31,0.1163,media
INS-05-00938,Caprilico caprico triglicerideo,Emoliente,GreenLab Mat-primas,PE,kg,100,915.54,1423.37,2631.32,85.08,48,0.0365,media
INS-05-00939,Fragrancia citrica,Fragrancia,DermaLink Distribuidora,PR,kg,25,313.79,413.71,799.63,84.3,15,0.2123,media
INS-05-00940,Benzoato de sodio,Conservante,Essencia Pura Supply,BA,mL,1000,937.1,1300.74,2167.98,797.16,46,0.0585,media
INS-05-00941,Acido hialuronico,Ativo funcional,NaturaPrima Quimicos,PE,kg,150,689.93,868.43,1965.33,374.26,19,0.1636,media
INS-05-00942,Propilenoglicol,Umectante,BioAtivos Sul,BA,g,250,1125.72,1687.86,3572.9,652.38,14,0.0856,baixa
INS-05-00943,Fragrancia baunilha,Fragrancia,Insumos DermaTech,MG,mL,500,901.52,1315.45,2705.23,289.61,30,-0.0656,alta
INS-05-00944,Niacinamida,Ativo funcional,Quimnova Trading,RJ,mL,500,188.85,325.62,609.13,809.07,39,-0.0695,media
INS-05-00945,Esqualano vegetal,Emoliente,Quimnova Trading,SC,kg,250,287.7,415.93,677.58,747.66,26,0.2154,media
INS-05-00946,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,GO,mL,150,624.77,1006.51,2145.85,12.99,26,0.1778,alta
INS-05-00947,Hidroxietilcelulose,Espessante,AromaBase Import,BA,kg,100,142.04,205.96,407.7,562.03,54,-0.0723,alta
INS-05-00948,Benzoato de sodio,Conservante,Essencia Pura Supply,PR,kg,25,984.73,1639.81,2989.76,662.87,29,0.0691,baixa
INS-05-00949,Butilenoglicol,Umectante,NaturaPrima Quimicos,BA,L,250,314.86,472.3,846.69,673.88,16,-0.0384,baixa
INS-05-00950,Benzoato de sodio,Conservante,NaturaPrima Quimicos,MG,g,500,924.87,1456.65,3220.56,662.22,45,0.1192,alta
INS-05-00951,Butilenoglicol,Umectante,GreenLab Mat-primas,MG,mL,1000,1443.86,1886.92,4230.71,211.9,29,0.0621,media
INS-05-00952,Butilenoglicol,Umectante,Quimnova Trading,PR,L,150,818.0,1152.45,2333.55,498.01,37,0.0567,baixa
INS-05-00953,Acido hialuronico,Ativo funcional,Insumos DermaTech,PR,L,25,93.53,132.73,294.96,185.31,23,-0.0164,alta
INS-05-00954,Niacinamida,Ativo funcional,GreenLab Mat-primas,SC,kg,50,1144.22,1683.73,3260.2,524.91,17,0.0923,baixa
INS-05-00955,Fragrancia herbal,Fragrancia,BioAtivos Sul,BA,kg,1000,1448.72,2037.39,3353.43,646.62,22,0.0168,alta
INS-05-00956,Caprilico caprico triglicerideo,Emoliente,CosmoQuimica Brasil,PE,L,250,1487.54,2406.84,5278.05,536.81,6,0.2305,media
INS-05-00957,Caprilico caprico triglicerideo,Emoliente,Quimnova Trading,SP,mL,50,1228.14,2024.63,3891.0,280.02,23,0.0166,media
INS-05-00958,Carbopol,Espessante,AromaBase Import,MG,kg,100,722.66,1068.35,2281.33,496.51,19,0.1626,baixa
INS-05-00959,Manteiga de karite,Emoliente,Quimnova Trading,GO,g,50,1455.88,2007.6,3688.13,394.21,59,-0.0177,media
INS-05-00960,Lauril eter sulfato de sodio,Tensoativo,BioAtivos Sul,PR,g,100,247.42,314.82,519.71,48.72,46,0.0091,alta
INS-05-00961,Fragrancia baunilha,Fragrancia,Quimnova Trading,PE,g,150,578.9,981.86,1786.2,124.0,7,0.0839,media
INS-05-00962,Dioxido de titanio,Corante,NaturaPrima Quimicos,MG,mL,150,522.55,754.95,1733.8,34.71,59,-0.0437,media
INS-05-00963,Lauril eter sulfato de sodio,Tensoativo,NaturaPrima Quimicos,PR,g,250,724.07,1167.58,1954.6,809.28,9,0.2084,media
INS-05-00964,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,PE,kg,50,435.59,744.29,1612.17,250.94,58,-0.016,alta
INS-05-00965,Benzoato de sodio,Conservante,NaturaPrima Quimicos,PR,kg,500,846.78,1308.21,2215.9,504.2,53,0.0742,media
INS-05-00966,Acido dehidroacetico,Conservante,BioAtivos Sul,GO,mL,500,1424.66,2433.43,4818.6,190.55,46,0.0346,media
INS-05-00967,Acido dehidroacetico,Conservante,NaturaPrima Quimicos,RJ,L,500,431.57,575.54,1205.8,48.63,56,0.0368,baixa
INS-05-00968,Carbopol,Espessante,Essencia Pura Supply,PE,g,250,1047.95,1412.15,3211.57,802.73,23,0.0392,baixa
INS-05-00969,Cocamidopropil betaina,Tensoativo,BioAtivos Sul,PR,kg,25,592.95,923.96,1832.36,259.07,32,0.0562,alta
INS-05-00970,Lauril eter sulfato de sodio,Tensoativo,Insumos DermaTech,PR,kg,50,1399.84,2445.56,5085.16,129.62,55,0.0173,media
INS-05-00971,Acido dehidroacetico,Conservante,BioAtivos Sul,BA,g,200,527.94,797.11,1301.66,421.31,5,-0.0532,alta
INS-05-00972,Pantenol,Ativo funcional,AromaBase Import,SP,kg,25,90.66,141.48,292.09,199.24,17,0.0464,alta
INS-05-00973,Acido dehidroacetico,Conservante,Insumos DermaTech,GO,g,1000,325.75,475.66,787.16,475.18,10,-0.0314,baixa
